fe,time_h,reaction_idx,is_active,is_candidate,X,N,G,F,E
6,36.000000,2410,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2411,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2412,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2413,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2414,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2415,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2416,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2417,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2419,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2420,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2421,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2422,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2423,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2424,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2425,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2426,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2427,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2428,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2429,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2431,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2432,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2435,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2437,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2438,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2439,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2440,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2441,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2443,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2448,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2451,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2454,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2457,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2458,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2463,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2467,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2468,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2469,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2472,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2473,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2475,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2476,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2477,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2480,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2485,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2495,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2496,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2500,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2502,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2504,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2505,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2509,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2516,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2517,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2518,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2519,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2528,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2529,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2535,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2536,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2540,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2541,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2544,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2545,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2547,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2549,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2553,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2554,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2555,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2556,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2557,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2558,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2567,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2569,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2571,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2572,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2573,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2577,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2578,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2582,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2588,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2603,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2608,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2617,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2618,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2619,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2622,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2623,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2625,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2626,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2627,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2628,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2629,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2630,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2631,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2632,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2647,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2648,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2649,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2650,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2652,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2657,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2660,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2661,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2662,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2663,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2673,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2676,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2677,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2678,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2679,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2680,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2682,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2683,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2684,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2687,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2699,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2700,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2701,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2702,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2703,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2704,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2705,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2706,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2707,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2708,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2709,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2710,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2716,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2718,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2719,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2720,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2721,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2723,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2724,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2731,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2732,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2737,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2743,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2744,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2746,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2749,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2762,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2778,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2780,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2793,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2794,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2795,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2802,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2803,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2804,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2812,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2813,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2818,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2829,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2836,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2837,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2839,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2840,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2841,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2842,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2852,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2861,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2862,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2864,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2865,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2867,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2876,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2878,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2891,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2892,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2894,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2895,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2896,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2897,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2898,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2905,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2906,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2907,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2908,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2909,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2912,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2913,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2919,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2922,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2935,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2936,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2937,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2938,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2939,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2940,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2941,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2942,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2943,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2944,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2945,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2946,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2947,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2948,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2949,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2950,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2953,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2954,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2955,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2956,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2957,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2958,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2959,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2960,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2961,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2962,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2963,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2966,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2967,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2968,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2969,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2970,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2971,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2972,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2973,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2977,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2978,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2979,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2980,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2981,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2982,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2983,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2986,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2987,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2988,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2989,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2990,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2991,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2995,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2996,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2997,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2998,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,2999,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3000,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3001,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3002,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3003,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3004,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3005,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3006,1,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3007,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3008,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3009,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3010,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3011,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3012,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3014,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3015,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3016,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3017,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3018,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3019,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3020,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3021,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3022,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3023,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3024,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3025,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3026,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3027,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3028,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3029,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3030,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3031,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3032,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3033,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3034,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3035,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3036,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3037,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3038,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3039,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3042,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3043,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3044,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3045,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3046,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3047,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3048,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3052,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3054,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3057,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3058,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3059,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3060,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3061,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3062,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3063,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3064,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3065,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
6,36.000000,3066,0,1,1.244045,0.064122,47.532307,90.763195,23.144513
